"날짜","상품 카테고리","하위 카테고리","세부 카테고리","브랜드","센터","SKU ID","SKU 명","바코드","발주가능상태","발주가능상태_세부","입고수량","출고수량","현재재고수량","매입원가","발주대비 납품율","확정대비 납품율","회송율","회송사유","품절여부","세부카테고리 품절율"
"20260702","Home","Home Deco","인테리어스탠드","오아","VF107","67268341","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 에메랄드그린","8809822428373","발주가능","정상","0","0","4","26532","0","0","0","","NO","0.731"
"20260702","Home","Home Deco","인테리어스탠드","오아","VF107","67268348","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 선샤인옐로우","8809822428380","발주가능","정상","0","0","4","26532","0","0","0","","NO","0.731"
"20260702","Home","Home Deco","인테리어스탠드","오아","VF107","67268349","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 버블핑크","8809822428397","발주가능","정상","0","0","9","26532","0","0","0","","NO","0.731"
"20260702","Home","Home Deco","인테리어스탠드","오아","VF107","67268350","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 피치오렌지","8809822428403","발주가능","정상","0","0","4","26532","0","0","0","","NO","0.731"
"20260702","Home","Home Deco","인테리어스탠드","오아","FC","67268350","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 피치오렌지","8809822428403","발주가능","정상","0","1","0","26532","0","0","0","","NO","0.731"
"20260702","Home","Home Deco","인테리어스탠드","오아","VF107","67272046","오아 크로멜 LED 무드등 수면등 테이블 인테리어 침실 무선 탁상 조명 실버","8809822428168","발주가능","정상","1","0","4","22395","1","1","0","","NO","0.731"
"20260702","Home","Home Deco","인테리어스탠드","오아","VF107","67272047","오아 크로멜 LED 무드등 수면등 테이블 인테리어 침실 무선 탁상 조명 블랙","8809822428151","발주가능","정상","0","0","6","22395","0","0","0","","NO","0.731"
"20260702","Home","Home Deco","인테리어스탠드","오아","VF107","67988468","오아 포터블램프H 단스탠드 침실 조명 데스크 램프 무드등 스탠드 블랙","8809822426430","발주가능","정상","0","0","4","17940","0","0","0","","NO","0.731"
"20260702","Home","Home Deco","인테리어스탠드","오아","VF107","67989839","오아 포터블램프S 단스탠드 침실 조명 데스크 램프 무드등 스탠드 블랙","8809822426447","발주가능","정상","0","1","0","17940","0","0","0","","YES","0.731"
"20260702","Home","Home Deco","캔들워머","오아","VF107","22441147","오아 무드워머 타이머 캔들워머 높이조절 빛조절 무드등 할로겐전구 향초워머 화이트","8809822420148","발주가능","정상","0","1","16","26940","0","0","0","","NO","0.650"
"20260702","Home","Home Deco","탁상시계","오아","VF107","52362395","오아 모던 미니 LED 무소음 탁상 무선 알람 시계 화이트","8809822425143","발주가능","정상","0","0","9","8805","0","0","0","","NO","0.750"
"20260702","Home","Home Deco","학생스탠드","오아","FC","5462299","오아 플라이트 데스크 램프 무선 LED 침대 독서등 USB 스탠드 조명, 화이트","8809487303633","발주가능","정상","0","0","2","19382","0","0","0","","NO","0.800"
"20260702","Home","Home Deco","학생스탠드","오아","VF107","5462299","오아 플라이트 데스크 램프 무선 LED 침대 독서등 USB 스탠드 조명, 화이트","8809487303633","발주가능","정상","0","1","55","19382","0","0","0","","NO","0.800"
"20260702","Home","Home Deco","학생스탠드","오아","VF107","16303007","오아 충전식 LED 무선 무드센서등","8809487309222","발주가능","정상","0","1","19","12807","0","0","0","","NO","0.800"
"20260702","Home","Home Deco","학생스탠드","오아","FC","16303007","오아 충전식 LED 무선 무드센서등","8809487309222","발주가능","정상","0","0","3","12807","0","0","0","","NO","0.800"
"20260702","Home","Home Deco","학생스탠드","오아","VF107","61923953","오아 윙즈스탠드 LED 와이드 스탠드 침대 책상 모션감지 조명등 화이트","8809822427062","발주가능","정상","0","0","9","45845","0","0","0","","NO","0.800"
"20260702","Home","Tools & Home Improvement","기타가전부품/코드류","오아","VF107","59058036","오아 포켓터 해외 여행용 멀티 220v 어댑터 돼지코 멀티탭 110v 플러그 1개","8809822426515","발주가능","정상","0","1","6","18964","0","0","0","","NO","0.589"
"20260702","Kitchen","Feeding Accessories","젖병소독기","보아르","FC","37161537","보아르 아가맘마 쪽쪽이 살균기 베이지 VST-008BE","8809822423026","발주가능","정상","0","1","13","21764","0","0","0","","NO","0.709"
"20260702","Kitchen","Feeding Accessories","젖병소독기","보아르","VF107","37161537","보아르 아가맘마 쪽쪽이 살균기 베이지 VST-008BE","8809822423026","발주가능","정상","0","15","550","21764","0","0","0","","NO","0.709"
"20260702","Kitchen","Feeding Accessories","젖병소독기","보아르","FC","64846264","보아르 아가퓨어 젖병 소독기 대용량 8K 스테인리스 UV-C LED 램프 99.9% 살균 화이트 VSTZ-004WH","8809822427604","발주가능","정상","0","0","1","157273","0","0","0","","NO","0.709"
"20260702","Kitchen","Feeding Accessories","젖병소독기","보아르","VF107","64846264","보아르 아가퓨어 젖병 소독기 대용량 8K 스테인리스 UV-C LED 램프 99.9% 살균 화이트 VSTZ-004WH","8809822427604","발주가능","정상","0","0","4","157273","0","0","0","","NO","0.709"
"20260702","Kitchen","Food Storage","기타저장용기","브랜드없음","FC","35921362","삼대오백 필박스 프로틴 보관용기 통, 블랙 1개","8809822422197","발주가능","정상","0","0","0","3191","0","0","0","","NO","0.836"
"20260702","Kitchen","Food Storage","기타저장용기","브랜드없음","VF107","35921362","삼대오백 필박스 프로틴 보관용기 통, 블랙 1개","8809822422197","발주가능","정상","0","14","345","3191","0","0","0","","NO","0.836"
"20260702","Kitchen","Food Storage","기타저장용기","삼대오백","FC","66299335","삼대오백 올인원 필박스 휴대용 프로틴소분통 1개 BLACK FREE","8809822428359","발주가능","정상","0","0","0","3764","0","0","0","","NO","0.836"
"20260702","Kitchen","Food Storage","기타저장용기","삼대오백","VF107","66299335","삼대오백 올인원 필박스 휴대용 프로틴소분통 1개 BLACK FREE","8809822428359","발주가능","정상","0","10","200","3764","0","0","0","","NO","0.836"
"20260702","Kitchen","Food Storage","기타저장용기","삼대오백","VF107","66299336","삼대오백 올인원 필박스 휴대용 프로틴소분통 1개 WHITE FREE","8809822428342","발주가능","정상","0","0","82","3764","0","0","0","","NO","0.836"
"20260702","Kitchen","Food Storage","기타저장용기","삼대오백","FC","66299336","삼대오백 올인원 필박스 휴대용 프로틴소분통 1개 WHITE FREE","8809822428342","발주가능","정상","0","0","1","3764","0","0","0","","NO","0.836"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","FC","53569741","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 블랙","8809822425174","발주가능","정상","0","0","1","12845","0","0","0","","NO","0.684"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","53569741","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 블랙","8809822425174","발주가능","정상","0","0","38","12845","0","0","0","","NO","0.684"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","60380162","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 핑크","8809822426898","발주가능","정상","0","2","45","12845","0","0","0","","NO","0.684"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","FC","60450424","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 민트","8809822426881","발주가능","정상","0","0","0","12845","0","0","0","","NO","0.684"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","60450424","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 민트","8809822426881","발주가능","정상","0","5","76","12845","0","0","0","","NO","0.684"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","73316683","보아르 투웨이 폴든 텀블러 팝업 스트로우 대용량 텀블러 735ml 핑크 1개","8809822429387","발주가능","정상","5","1","18","21235","1","1","0","","NO","0.684"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","73316684","보아르 투웨이 폴든 텀블러 팝업 스트로우 대용량 텀블러 735ml 민트 1개","8809822429370","발주가능","정상","0","2","48","21235","0","0","0","","NO","0.684"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","FC","73316684","보아르 투웨이 폴든 텀블러 팝업 스트로우 대용량 텀블러 735ml 민트 1개","8809822429370","발주가능","정상","0","0","0","21235","0","0","0","","NO","0.684"
"20260702","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","73316685","보아르 투웨이 폴든 텀블러 팝업 스트로우 대용량 텀블러 735ml 아이보리 1개","8809822429363","발주가능","정상","0","0","24","21235","0","0","0","","NO","0.684"
"20260702","Kitchen","Food Storage","쉐이커","MASSIVE","VF107","64000598","엠엑시브 쉐이커 프리미엄 보틀 블랙 1개 1200ml","R238954100001","발주가능","정상","0","0","98","3764","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","매시브","VF107","63533624","매시브 쉐이커 보틀 클래식 블랙 1개 800ml","8809822427772","발주가능","정상","0","2","8","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","브랜드없음","VF107","35887474","삼대오백 쉐이커 보틀 800ml + 필박스 + 파우더깔때기 블랙 800ml","8809822423194","발주가능","정상","0","9","103","7623","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","브랜드없음","FC","35887474","삼대오백 쉐이커 보틀 800ml + 필박스 + 파우더깔때기 블랙 800ml","8809822423194","발주가능","정상","0","0","0","7623","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","VF107","28262232","삼대오백 쉐이커 보틀 클래식  블랙 800ml","8809822421947","발주가능","정상","0","136","3496","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","FC","28262232","삼대오백 쉐이커 보틀 클래식  블랙 800ml","8809822421947","발주가능","정상","0","0","79","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","VF107","28262233","삼대오백 쉐이커 보틀 클래식  블루 800ml","8809822421954","발주가능","정상","0","39","271","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","FC","28262233","삼대오백 쉐이커 보틀 클래식  블루 800ml","8809822421954","발주가능","정상","0","0","8","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","FC","28262234","삼대오백 쉐이커 보틀 클래식  화이트 800ml","8809822421978","발주가능","정상","0","0","9","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","VF107","28262234","삼대오백 쉐이커 보틀 클래식  화이트 800ml","8809822421978","발주가능","정상","0","60","665","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","FC","28262235","삼대오백 쉐이커 보틀 클래식  핑크 800ml","8809822421961","발주가능","정상","0","0","1","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","VF107","28262235","삼대오백 쉐이커 보틀 클래식  핑크 800ml","8809822421961","발주가능","정상","0","3","211","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","FC","42054545","뉴트리커먼 삼대오백 프리미엄 클래식 쉐이커 보틀 옐로우블랙 1개 800ml","8809822424269","발주가능","정상","0","0","10","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","VF107","42054545","뉴트리커먼 삼대오백 프리미엄 클래식 쉐이커 보틀 옐로우블랙 1개 800ml","8809822424269","발주가능","정상","0","28","231","2673","0","0","0","","NO","0.637"
"20260702","Kitchen","Food Storage","쉐이커","삼대오백","FC","42828891","뉴트리커먼 삼대오백 프리미엄 클래식 미니 쉐이커 보틀 블랙 1개 600ml","8809822424405","발주가능","정상","0","0","0","2127","0","0","0","","NO","0.637"
