"날짜","상품 카테고리","하위 카테고리","세부 카테고리","브랜드","센터","SKU ID","SKU 명","바코드","발주가능상태","발주가능상태_세부","입고수량","출고수량","현재재고수량","매입원가","발주대비 납품율","확정대비 납품율","회송율","회송사유","품절여부","세부카테고리 품절율"
"20260825","CE","Health Appliance","마사지기","오아","VF107","55610213","오아 레그스파 EMS 종아리 마사지 공기압 저주파 다리 안마 퍼플 OMSG-016NV 양쪽착용","8809822425884","발주가능","정상","5","1","12","59691","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","55610213","오아 레그스파 EMS 종아리 마사지 공기압 저주파 다리 안마 퍼플 OMSG-016NV 양쪽착용","8809822425884","발주가능","정상","0","0","1","59691","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","57422656","오아 롤링스팟 EMS 다리 마사지기 종아리 발 안마기 블랙 OMSG-017","8809822426164","발주가능","정상","0","1","127","29175","0","0","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","60133592","오아 다리마사지기 온열 종아리 발 안마기 네이비 OMSG-019","8809822426720","발주가능","정상","4","1","7","42515","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","60133592","오아 다리마사지기 온열 종아리 발 안마기 네이비 OMSG-019","8809822426720","발주가능","정상","0","0","0","42515","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","61766007","오아 무빙볼 무선 온열 등 허리 롤링 쿠션 의자 안마기 베이지 OMSG-018BE","8809822426331","발주가능","정상","0","0","27","54209","0","0","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","61766007","오아 무빙볼 무선 온열 등 허리 롤링 쿠션 의자 안마기 베이지 OMSG-018BE","8809822426331","발주가능","정상","0","0","0","54209","0","0","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","64214258","오아 히트스팟S 미니 손목 무선 EMS 저주파 온열 마사지기 베이지 OMSG-025BE","8809822427673","발주가능","정상","65","9","86","29175","0.8553","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","64214258","오아 히트스팟S 미니 손목 무선 EMS 저주파 온열 마사지기 베이지 OMSG-025BE","8809822427673","발주가능","정상","0","0","2","29175","0.8553","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","64214259","오아 히트스팟S 미니 손목 무선 EMS 저주파 온열 마사지기 블랙 OMSG-025BK","8809822427666","발주가능","정상","0","0","0","29175","0.6166","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","64214259","오아 히트스팟S 미니 손목 무선 EMS 저주파 온열 마사지기 블랙 OMSG-025BK","8809822427666","발주가능","정상","119","11","262","29175","0.6166","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","64223250","오아 굿슬립 PRO 무선 목 어깨 승모근 마사지기 온열 안마기 아이보리 OMSG-015IV2","8809822427529","발주가능","정상","0","0","17","48118","0","0","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","66358440","오아 히트워머 무선 온열 허리 찜질기 복부 배 마사지기 OMTM-004PK 핑크","8809822428069","발주가능","정상","59","0","59","19978","1","1","0","","YES","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","66358440","오아 히트워머 무선 온열 허리 찜질기 복부 배 마사지기 OMTM-004PK 핑크","8809822428069","발주가능","정상","0","0","0","19978","1","1","0","","YES","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","67191572","오아 무선 휴대용 볼트건 안마기 OMSG-024BK 블랙","8809822427918","발주가능","정상","26","2","77","24303","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","67191572","오아 무선 휴대용 볼트건 안마기 OMSG-024BK 블랙","8809822427918","발주가능","정상","0","0","1","24303","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","67627331","오아 웨이스트레쳐 무선 EMS 저주파 등 허리 마사지기 스트레칭 온열 찜질 안마기 베이지 OMSG-020BE","8809822428076","발주가능","정상","0","0","1","33378","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","67627331","오아 웨이스트레쳐 무선 EMS 저주파 등 허리 마사지기 스트레칭 온열 찜질 안마기 베이지 OMSG-020BE","8809822428076","발주가능","정상","6","0","6","33378","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","67891311","오아 온열찜질기W 허리 배 어깨 복부 무릎 전기 찜질팩 베이지 OMTM-003BE","8809822428137","발주가능","정상","11","4","51","24303","0.3438","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","68880617","오아 넥스트레쳐S 목 마사지기 스트레칭 EMS 저주파 베이지 OMSG-021BE","8809822427697","발주가능","정상","0","0","1","30394","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","68880617","오아 넥스트레쳐S 목 마사지기 스트레칭 EMS 저주파 베이지 OMSG-021BE","8809822427697","발주가능","정상","8","1","28","30394","1","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","FC","69770093","오아 효도손 마사지기 갈고리형 전신 허리 등 어깨 휴대용 무선 전동 안마기 블랙 OMSG-001BK","8809822425419","발주가능","정상","0","0","0","36424","0.3043","1","0","","NO","0.754"
"20260825","CE","Health Appliance","마사지기","오아","VF107","69770093","오아 효도손 마사지기 갈고리형 전신 허리 등 어깨 휴대용 무선 전동 안마기 블랙 OMSG-001BK","8809822425419","발주가능","정상","7","4","55","36424","0.3043","1","0","","NO","0.754"
"20260825","CE","Health Appliance","전자족탕기","오아","FC","52270898","오아 버블풋 접이식 족욕기 습식 발 가정용 족탕기 화이트 OMS-024WH","8809822423156","발주가능","정상","0","0","0","32769","0","0","0","","NO","0.770"
"20260825","CE","Health Appliance","전자족탕기","오아","VF107","52270898","오아 버블풋 접이식 족욕기 습식 발 가정용 족탕기 화이트 OMS-024WH","8809822423156","발주가능","정상","0","4","72","32769","0","0","0","","NO","0.770"
"20260825","CE","Health Appliance","전자족탕기","오아","FC","66546178","오아 폴딩풋스파 접이식 가정용 족탕기 화이트 OFBA-001WH","8809822428021","발주가능","정상","0","0","0","33378","1","1","0","","NO","0.770"
"20260825","CE","Health Appliance","전자족탕기","오아","VF107","66546178","오아 폴딩풋스파 접이식 가정용 족탕기 화이트 OFBA-001WH","8809822428021","발주가능","정상","15","2","25","33378","1","1","0","","NO","0.770"
"20260825","CE","Health Appliance","틀니관리기","보아르","FC","12585217","보아르 아이워시 초음파 세척기 가정용 안경 시계","8809487308027","발주가능","정상","0","0","5","30333","0","0","0","","NO","0.366"
"20260825","CE","Health Appliance","틀니관리기","보아르","VF107","12585217","보아르 아이워시 초음파 세척기 가정용 안경 시계","8809487308027","발주가능","정상","0","31","303","30333","0","0","0","","NO","0.366"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","FC","18928667","오아 클린이퓨어PRO 바람건조 고온히팅 휴대용 유선 무선 겸용 칫솔살균기 UVC LED 자외선 살균 건조기 OTS-004WH 화이트 OTS-004WH","8809822420087","발주가능","정상","0","1","21","14496","0","0","0","","NO","0.871"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","18928667","오아 클린이퓨어PRO 바람건조 고온히팅 휴대용 유선 무선 겸용 칫솔살균기 UVC LED 자외선 살균 건조기 OTS-004WH 화이트 OTS-004WH","8809822420087","발주가능","정상","0","21","458","14496","0","0","0","","NO","0.871"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","53680118","오아 클린이퓨어B 화이트 OTBS-001WH","8809822425488","발주가능","정상","0","0","9","13339","0","0","0","","NO","0.871"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","60725132","오아 클린이퓨어S 휴대용 UV 칫솔 살균기 화이트 OTBS-002","8809822426492","발주가능","정상","0","0","13","11512","0","0","0","","NO","0.871"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","FC","60725132","오아 클린이퓨어S 휴대용 UV 칫솔 살균기 화이트 OTBS-002","8809822426492","발주가능","정상","0","0","2","11512","0","0","0","","NO","0.871"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","69096296","오아 클린이퓨어 PRO 휴대용 UV 칫솔 소독 살균기 코튼핑크 OTS-004CP","8809822429257","발주가능","정상","146","5","202","14496","0.9932","1","0","","NO","0.871"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","FC","69096296","오아 클린이퓨어 PRO 휴대용 UV 칫솔 소독 살균기 코튼핑크 OTS-004CP","8809822429257","발주가능","정상","0","0","0","14496","0.9932","1","0","","NO","0.871"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","VF107","69096297","오아 클린이퓨어 PRO 휴대용 UV 칫솔 소독 살균기 클라우디블루 OTS-004CB","8809822429264","발주가능","정상","162","13","277","14496","0.8182","1","0","","NO","0.871"
"20260825","CE","Health Appliance","휴대/업소용칫솔살균기","오아","FC","69096297","오아 클린이퓨어 PRO 휴대용 UV 칫솔 소독 살균기 클라우디블루 OTS-004CB","8809822429264","발주가능","정상","0","0","1","14496","0.8182","1","0","","NO","0.871"
"20260825","CE","Kitchen Appliance","가정용전기밥솥","보아르","VF107","13644995","보아르 혼요 미니 전기 밥솥 1.2L","8809487308416","발주가능","정상","6","0","12","27287","1","1","0","","NO","0.813"
"20260825","CE","Kitchen Appliance","가정용전기밥솥","보아르","FC","61760291","보아르 다이닝 저당 밥솥 미니 6인용 스텐 아이보리 VERC-004IV","8809822426614","발주가능","정상","0","0","0","54209","0.75","1","0","","NO","0.813"
"20260825","CE","Kitchen Appliance","가정용전기밥솥","보아르","VF107","61760291","보아르 다이닝 저당 밥솥 미니 6인용 스텐 아이보리 VERC-004IV","8809822426614","발주가능","정상","9","0","12","54209","0.75","1","0","","NO","0.813"
"20260825","CE","Kitchen Appliance","기타주방가전","보아르","FC","69767288","보아르 비드틱S 수비드머신 온도조절 스테인리스 304 진공 조리기 VSVM-001BK","8809822428700","발주가능","정상","0","0","0","60300","0.1","1","0","","NO","0.764"
"20260825","CE","Kitchen Appliance","기타주방가전","보아르","VF107","69767288","보아르 비드틱S 수비드머신 온도조절 스테인리스 304 진공 조리기 VSVM-001BK","8809822428700","발주가능","정상","8","16","125","60300","0.1","1","0","","NO","0.764"
"20260825","CE","Kitchen Appliance","미니오븐","보아르","VF107","12362063","보아르 에이블 듀얼 에어프라이어 23리터 스텐 오븐 에어프라이기 가정용 대용량 에어후라이기","8809822425983","발주가능","정상","106","12","185","84055","0.5464","1","0","","NO","0.867"
"20260825","CE","Kitchen Appliance","미니오븐","보아르","FC","12362063","보아르 에이블 듀얼 에어프라이어 23리터 스텐 오븐 에어프라이기 가정용 대용량 에어후라이기","8809822425983","발주가능","정상","0","0","0","84055","0.5464","1","0","","NO","0.867"
"20260825","CE","Kitchen Appliance","믹서기","보아르","VF107","63100963","보아르 에이블 비드 블렌더 대용량 진공 초고속 과일 얼음 믹서기 VBLD-004WH","8809822427437","발주가능","정상","2","0","9","151664","1","1","0","","NO","0.799"
"20260825","CE","Kitchen Appliance","믹서기","보아르","FC","63100963","보아르 에이블 비드 블렌더 대용량 진공 초고속 과일 얼음 믹서기 VBLD-004WH","8809822427437","발주가능","정상","0","0","1","151664","1","1","0","","NO","0.799"
"20260825","CE","Kitchen Appliance","믹서기","보아르","FC","70251147","보아르 이지업 텀블렌더 대용량 휴대용 믹서기 무선 과일 블렌더 VBLD-005IV","8809822428625","발주가능","정상","0","0","1","27348","1","1","0","","NO","0.799"
"20260825","CE","Kitchen Appliance","믹서기","보아르","VF107","70251147","보아르 이지업 텀블렌더 대용량 휴대용 믹서기 무선 과일 블렌더 VBLD-005IV","8809822428625","발주가능","정상","21","7","51","27348","1","1","0","","NO","0.799"
"20260825","CE","Kitchen Appliance","약탕/중탕/홍삼제조기","보아르","FC","18291047","보아르 아가맘마 보틀워머 젖병 살균기 모유 분유 이유식 해동 중탕기","8809487309727","발주가능","정상","0","0","7","35205","0.7664","1","0","","NO","0.750"
"20260825","CE","Kitchen Appliance","약탕/중탕/홍삼제조기","보아르","VF107","18291047","보아르 아가맘마 보틀워머 젖병 살균기 모유 분유 이유식 해동 중탕기","8809487309727","발주가능","정상","105","6","222","35205","0.7664","1","0","","NO","0.750"
